jaw,center_10_0,center_10_1,center_10_2,center_11_0,center_11_1,center_11_2,center_12_0,center_12_1,center_12_2,center_13_0,center_13_1,center_13_2,center_14_0,center_14_1,center_14_2,center_15_0,center_15_1,center_15_2,center_2_0,center_2_1,center_2_2,center_3_0,center_3_1,center_3_2,center_4_0,center_4_1,center_4_2,center_5_0,center_5_1,center_5_2,center_6_0,center_6_1,center_6_2,center_7_0,center_7_1,center_7_2,center_8_0,center_8_1,center_8_2,center_9_0,center_9_1,center_9_2,origin_10_0,origin_10_1,origin_10_2,origin_11_0,origin_11_1,origin_11_2,origin_12_0,origin_12_1,origin_12_2,origin_13_0,origin_13_1,origin_13_2,origin_14_0,origin_14_1,origin_14_2,origin_15_0,origin_15_1,origin_15_2,origin_2_0,origin_2_1,origin_2_2,origin_3_0,origin_3_1,origin_3_2,origin_4_0,origin_4_1,origin_4_2,origin_5_0,origin_5_1,origin_5_2,origin_6_0,origin_6_1,origin_6_2,origin_7_0,origin_7_1,origin_7_2,origin_8_0,origin_8_1,origin_8_2,origin_9_0,origin_9_1,origin_9_2,file_id,norm,center_1_0,center_1_1,center_1_2,center_16_0,center_16_1,center_16_2,origin_1_0,origin_1_1,origin_1_2,origin_16_0,origin_16_1,origin_16_2
1,0.11920525696824202,0.03787385895433962,0.25268851288334865,0.2347956952960293,0.009699086898733448,0.19116491627003823,0.3019172344454361,0.04440980566535597,0.04217928422142246,0.39654935194369406,0.045224163553190755,-0.07045352124807376,0.44174576663063664,0.04353898454150664,-0.2524501559645203,0.4997120192702268,0.027265480396576242,-0.47860200712784146,-0.5002879807297733,0.01967716868093423,-0.5148561417886672,-0.43384318561775526,0.053986260419258844,-0.2877041200166925,-0.3758843228435617,0.046858855771136694,-0.10843341357393962,-0.32518426560941877,0.04394122940649397,0.04370026448531355,,,,-0.22005808570472607,0.03040893513439346,0.16563759568448835,-0.11495051961256027,0.04240835982933713,0.25656214595037313,-0.01190678992131736,0.017933433728396276,0.2654277520429314,0.0736553487248756,0.3135958780356158,0.09252758482477111,0.17762865442399972,0.4055694175905111,0.021269422862393972,0.3489839237663208,0.3858754306776584,-0.011880713040026353,0.41580797967846833,0.4069620123084894,-0.162900290106302,0.5637506408193944,0.3671777700600735,-0.33806526374784984,0.6410390227072701,0.28919554578569895,-0.5737116586436135,-0.6473569410767154,0.2947181975471696,-0.5622703339934243,-0.5594518601706491,0.3705187003271586,-0.3361710080133988,-0.4247327192562895,0.41845900512681006,-0.16364323511148535,-0.29961508970763584,0.3949788813112214,-0.07133259885076713,,,,-0.201561813651944,0.42583132407810775,-0.012323871642678607,-0.05727079647363429,0.3338304115651798,0.06947524837676754,-0.0020079641999363592,0.3140438197836788,0.10059355874429377,6f0e5ae6,46.44973113845431,,,,,,,,,,,,
0,0.2267680869967026,0.05172983806464987,0.28827706476492715,0.31700341644824426,0.04547197248257394,0.18344482024765932,0.35205609052648457,0.049027304318658385,0.04569530090509016,0.4005514903779598,0.0457734137040016,-0.09177743887604305,0.4345437565810505,0.05278709153878248,-0.25708094079957816,0.49446721099259944,0.07640574725007113,-0.45262464666939123,-0.49454273973778096,0.06154315797686935,-0.3834531600174381,-0.42618339775696795,0.05099471552303914,-0.1879084078527835,-0.379035284244014,0.05746408734142865,-0.020737780172271306,-0.32678295579145206,0.05902509773766971,0.10605020853955549,-0.25405499847525276,0.0612174090490655,0.23872445827519692,,,,-0.11563768376989235,0.05127930009185899,0.3294267691414532,0.08015701362528686,0.03780290108946635,0.33668777748615747,0.17732013912632996,0.28332959588561946,0.18075300745665185,0.25589600096498466,0.3949824138666144,0.09611490824886484,0.3663150618030324,0.3157518880566379,0.006078321097916014,0.41654702220579787,0.3441124590154635,-0.09451814298302058,0.4438046574551288,0.35118511347820364,-0.25955506212625035,0.4698692041578867,0.3282597679655242,-0.4480962382402172,-0.45978160346331076,0.3355903118248269,-0.4179938239228435,-0.45274300353627217,0.3499130434048251,-0.2433476353178167,-0.3856096608958283,0.3687797929299527,-0.0852826555870414,-0.3334369408461206,0.35026699574172415,0.04393516849092295,-0.21688684580998752,0.39506962382858263,0.08134565604657136,,,,-0.11355443815378809,0.36800270562636633,0.14157072423479478,0.0833006671165408,0.351067960625277,0.17638571516046475,8d20335f,47.47659588275303,,,,,,,,,,,,
1,0.15392397591927498,0.028270201501083895,0.231882984427757,0.25766080024925664,0.03546786007201558,0.16902163248503302,0.32311065460697924,0.0361026864133072,0.049452818698546,0.3622185294229496,0.05197241925414422,-0.08293445469452951,0.4093931790701879,0.06513306026735681,-0.24929513725299587,0.5055327890074006,0.06346467289360863,-0.46302164126857426,-0.4789164187880889,0.04207726060019534,-0.47843847022238184,-0.40661064647845496,0.06234503985943973,-0.2556175613330384,-0.3597191265068467,0.06093303364541647,-0.0772188202414788,-0.33115588351429215,0.05866430371366804,0.05276816183400948,-0.2619661910653902,0.0434674064235511,0.17604874098250642,-0.15690291969453626,0.041132741580715525,0.2479841042367341,-0.05669866339521631,0.03782339976423657,0.27204087403550087,0.05100235959636936,0.02349723532724698,0.27468630827629076,0.1198202280157714,0.33170502182783623,0.13807695006402693,0.19658561773691743,0.39855177886498133,0.0881247824632254,0.2928851223027141,0.3640443372968693,0.03350919573738128,0.3932277561100927,0.4010735496686085,-0.10742101599627062,0.5353697664456195,0.38237686431337503,-0.2941572933348851,0.6102779864401996,0.32493056086782307,-0.4951050785735556,-0.595625370956569,0.3012228004993263,-0.5401871124936672,-0.5225638375679402,0.37663719491521974,-0.32425866135741716,-0.3948302100169309,0.3812087383605122,-0.14185098178015054,-0.3127147276652266,0.36427742621641424,-0.004665218341583566,-0.2208818929933301,0.42228213738290543,0.07402648545044684,-0.13628787582660204,0.35321171047571437,0.13706264914330096,-0.04259958674725269,0.33738703769657946,0.15254693655294072,0.031183081607460673,0.32923879479517615,0.16135541137898085,8d20335f,47.47659588275303,,,,,,,,,,,,
0,0.2704651593432756,0.042890344690385176,0.21631719730413385,,,,0.31993405845839307,0.04746450086262382,0.08209797585138624,0.38283520549309996,0.045178539693528336,-0.05049078996805189,0.4341169035741228,0.053435400769909915,-0.2123802849181519,0.5145085385675178,0.0786186667698614,-0.4017160255626363,-0.4828487627900939,0.06346933527621328,-0.4358038448711883,-0.4348163560987072,0.051400836494955325,-0.23298205251040233,-0.4050654420573883,0.05667571046760312,-0.06065582752988878,-0.3659873661342384,0.05730359945027539,0.07173943588716328,-0.30702483715124246,0.05851735762707707,0.21216931461316985,-0.1779114688043861,0.04780704564223265,0.31734800909491206,0.017355813395393927,0.03412677952262448,0.34495488126970675,0.16918174554501073,0.04845184206821042,0.3118942221661702,0.2182489465243877,0.39534659313936665,0.1250635928524612,,,,0.3382270475874565,0.3162201445249115,0.04587261282441816,0.3990038790708263,0.3454855362149806,-0.04938645751151101,0.4435153729286434,0.3538019641242678,-0.21171156984530898,0.48929886311825577,0.33209617856008,-0.3979108513468965,-0.44456316007436225,0.33955183180815407,-0.46475381345511446,-0.45575147045522646,0.3526896601466019,-0.2890727504848432,-0.40504746308087514,0.3705032312787362,-0.12368587824291996,-0.3662938687381916,0.3509081692348379,0.010987047771869924,-0.2535345510511583,0.3956934229785062,0.06093156020428396,-0.1563577268251204,0.36797612934291535,0.13181179371006055,0.03709675640875417,0.3506131583191639,0.18708893938220733,0.130798010265414,0.28236938590325517,0.20077979141310898,8d20335f,47.16657292104445,,,,,,,,,,,,
1,0.2060255414323012,0.03153807203399786,0.2151179203097883,0.3033170086826787,0.038290266468870196,0.14130602797571504,0.3563616526620105,0.03803445209288704,0.014767292949126001,0.381689481582622,0.05302801178526197,-0.12196605712656441,0.4115485561507631,0.0650438694334332,-0.29353306124116535,0.4854914614324822,0.061771796074612945,-0.5175213917444114,-0.501686358823757,0.04044634020529936,-0.430047084556678,-0.4060496769448672,0.062452193768060195,-0.21467152604815024,-0.3404834117247131,0.062319798117417814,-0.04095696041563945,-0.29831903696939427,0.060977107139882955,0.08621089439703393,-0.21617591753825613,0.04655961750671473,0.20251884001783252,-0.10348289334243423,0.04470183492730462,0.26358581432317246,-0.0006513511650356939,0.04151462335519128,0.27723484304127877,0.1074555953526115,0.027079586677660708,0.2687465231702816,0.16195818616076818,0.3362845952429988,0.12255062184688105,0.23356844086949158,0.4031793403963593,0.06404194999867445,0.32429305995527274,0.3680160602253053,-0.0004341238314564081,0.4100248892456599,0.404225608833794,-0.15226589407841282,0.5328475414752583,0.38399632152220997,-0.3539109353679323,0.5868930287020964,0.32468137017938153,-0.5624828911738048,-0.6250881702760661,0.3008743451989513,-0.48157572066352167,-0.5294385234021415,0.37833720755159084,-0.2735819215434128,-0.3825216469766968,0.3842309935816095,-0.10433554364936841,-0.28598579987960554,0.3681652308969407,0.024556693519753262,-0.1858597393887967,0.42709543506305303,0.09332789038570362,-0.09455893313081228,0.35800651622712265,0.1481095081830124,0.0008599241599654736,0.3421614738297125,0.15394794939513162,0.07565016969817707,0.3340006852993864,0.1551247004663981,8d20335f,47.16657292104445,,,,,,,,,,,,
0,0.23120331206682704,0.04693253808058694,0.2867314341298558,0.32045908927954914,0.04165197573864094,0.18103321463044186,0.3542446037676005,0.04652480278529662,0.043025928794360915,0.4014696521767494,0.04458120959561349,-0.09489382429201623,0.43394404319709684,0.05317886485079326,-0.26040602776322425,0.492076498845044,0.0786602946940161,-0.45622926700837513,-0.49614167072862586,0.06354943030814197,-0.3781428693954421,-0.426006045015714,0.05108167504589571,-0.18336906655660593,-0.3773295786205137,0.05591235170320605,-0.01660412843222997,-0.3239225605295972,0.056224113842084915,0.10969249552386276,,,,-0.2499890330793738,0.05710144532216022,0.24169238017156988,-0.11076819606702466,0.046228784715951085,0.3310093123412147,0.08505349834534527,0.032601584454413954,0.3363421492052549,0.18089620980654691,0.27955392156828934,0.1819240872686186,0.2587400010243302,0.3919733250021206,0.09766312762357364,0.3682744569003119,0.31358091815783296,0.005866423820887006,0.4175901058590403,0.34288878957713215,-0.0948950803153562,0.4433334648872005,0.3515456815939571,-0.26007840220663786,0.4676530501312714,0.3304376682540617,-0.44904016218526827,-0.4615627781733302,0.3378690617349238,-0.41034440958685736,-0.4529165602852319,0.35049638530128363,-0.2356615724610878,-0.38433535116966044,0.36780196547362615,-0.07806377632699432,-0.33099592326857535,0.3480198874733583,0.05046873535776558,,,,-0.21409930534251148,0.39240350018660664,0.08723531106143713,-0.11024575533137948,0.3647147318318685,0.14623771579285993,0.08688706254869422,0.347362703361807,0.17907547029202692,8d20335f,47.48251980249269,,,,,,,,,,,,
1,0.1499832707846551,0.0323469726244114,0.2330681924341175,0.2542828844949178,0.038891217461049205,0.17110236181908067,0.32081855318746366,0.03834122645050725,0.05215340645423257,0.36114198080330445,0.05291063516490486,-0.08000029427399395,0.4098409772617818,0.06443925853526399,-0.24601993648881423,0.5079235011549561,0.060662341817880265,-0.4588026333925687,-0.4762309434884882,0.03954600366131257,-0.48304090597443267,-0.40597007738714713,0.061935841476721244,-0.2598002818438582,-0.3607229792111924,0.062230517243300254,-0.08099580025956793,-0.3333576133958604,0.06120791396468282,0.049247402655638456,-0.2653177023712131,0.04717727631622934,0.17328339779989707,-0.16093279426039034,0.04549463858164938,0.24618985330219884,-0.06096755452581526,0.042376248278582856,0.2711927932952693,0.046683897222628265,0.028032566666166915,0.27496430675497563,0.11690072582460324,0.3348364147518754,0.1360344238689926,0.19414556875286443,0.4011558474264022,0.08615063555164586,0.29091214332578696,0.36608508949412905,0.032763958762134254,0.3925492758266355,0.4017017667451316,-0.1075737308808755,0.5363703100075864,0.3811411807656115,-0.29278522681868746,0.6130792572697464,0.3217285617503777,-0.4924472194444876,-0.5922215330309225,0.29809892889343514,-0.5483535963676475,-0.5211135996578744,0.37555889966549755,-0.332530415823413,-0.39507158751239424,0.3818406810053868,-0.14903405937045364,-0.3142364392688625,0.3662050105813814,-0.010960490203557384,-0.22311082457292103,0.42492236678753137,0.067995865324894,-0.13914431307143085,0.3564379722073967,0.1324627169918605,-0.04562175207285221,0.3407262048660083,0.14895627815450033,0.02806365639518647,0.33263337414873445,0.15851858505552452,8d20335f,47.48251980249269,,,,,,,,,,,,
0,0.18461797062691115,0.02169338271975166,0.2636340040526281,0.2818452673233898,0.03442646990697217,0.18288222794602532,0.31279886522525546,0.03623067342199805,0.055443535299372515,0.3657572697886192,0.03532544615796864,-0.04996115123003193,0.3858584024579983,0.05029291279536137,-0.20122361690847979,0.44340839059924314,0.05474196059062192,-0.3790852211602661,-0.4439377261655125,0.05531153488340329,-0.3797013676383601,-0.38197415155834025,0.04217403713517522,-0.2026720890682331,-0.3692244984223746,0.04080081823830974,-0.06507686336394616,-0.31888850316364287,0.03428659813972072,0.04509943635924797,-0.2841654323495432,0.04680862992088786,0.16917761418841154,-0.21246225789436718,0.03642241121092429,0.25753892680596147,-0.09192351062291915,0.03216652182663968,0.32207019725476427,0.071196413898835,0.023091558307741646,0.3260157539038469,0.14067834767936788,0.26352405227635906,0.14510009943044977,0.24393487242945955,0.3021762280127784,0.054795639508663375,0.3302598981040032,0.3023480579526428,-0.0018319793680691148,0.36138237164013326,0.2929249976509891,-0.09453940543010476,0.4138000380029376,0.2916747007387315,-0.23841443445550944,0.43284187485151965,0.2681827457091738,-0.38931703900656783,-0.432158961668807,0.2942199041448956,-0.39971115744840213,-0.40837875926304823,0.28962075922238956,-0.24531038425472138,-0.35750202580375723,0.2834516087720286,-0.09666374203552701,-0.29123753541218644,0.27321589153081766,-0.008227333368458288,-0.24624982104120555,0.29713661272702213,0.04787769400794239,-0.1368883180934932,0.2695646308145642,0.1381726965021241,-0.05441115086424054,0.28752685262495414,0.16148014717053985,0.03837774339693921,0.29198074166474874,0.17014102837475023,1af07ebb,58.80964574093758,,,,,,,,,,,,
1,0.1272057364436626,0.02302978142956691,0.243020661183637,0.22076974482079642,0.0340236559420893,0.19133057416428859,0.2768193974449343,0.038113769655564504,0.08286894530612235,0.30586940828003395,0.04459138708098503,-0.03672546525342219,0.35167932024201487,0.050145071564284875,-0.18918627943351865,0.42471404150538633,0.03834156724673309,-0.3768226673583926,-0.4186381564280552,0.041794620709947786,-0.4024990061186094,-0.35584326275219363,0.04445817066827378,-0.21380500436351998,-0.3197979404582934,0.04740179943450079,-0.058578174625132394,-0.2888443425564277,0.04920600294952642,0.06886051802152038,-0.22551791908304888,0.031050021642675184,0.17733468515359094,-0.14421911751940922,0.0475046059725178,0.23634657020406824,-0.052424018797896224,0.030921252986541362,0.25749823113794784,0.03979923436799994,0.02216781219324612,0.26333372729890525,0.10165471531331854,0.23550478534678868,0.15375211557405832,0.20152292504586636,0.2831725836893266,0.11325428718540288,0.25674117167596183,0.2844651332023005,0.05939895300391373,0.33037564533238356,0.3198958198161058,-0.07701035502827672,0.42396183428983913,0.2931204119581342,-0.2060009881670153,0.49673727674309187,0.2622597316312215,-0.4130524779035843,-0.4995200079446711,0.26046191765864835,-0.41475803982362086,-0.4249822288497903,0.29964888997823713,-0.21479668338831967,-0.32829567035387114,0.3120369075172296,-0.0955745647857167,-0.253954392102381,0.2989573409132816,0.013869581853146249,-0.19529153857665346,0.2874918465479106,0.07923944712055993,-0.10398088617761164,0.2668210026414794,0.12728436168890092,-0.028501839646914575,0.250689154061761,0.1482107344742241,0.04163541208467128,0.23552530513488634,0.16368336048313606,1af07ebb,58.80964574093758,-0.5560622738344874,0.10038968535865242,-0.583226691081662,,,,-0.6003672732596861,0.30118107980840225,-0.5204787296713049,,,
0,0.21823230692916,0.04480631622067529,0.2563831563951957,0.311478699384905,0.018876136733738794,0.1625802858201518,0.3758655656408878,0.03953656269868355,0.028395627863158048,0.41488819644388747,0.03176978923794069,-0.08006422007942052,0.430629386369557,0.04661505355974154,-0.2210799617369033,0.4714121466567486,0.05910934708618729,-0.3918853865252821,-0.48626125324311187,0.05915672020006404,-0.33446617997653894,-0.4479188596636092,0.04558416736017192,-0.16177732033963688,-0.41478295163944856,0.04222509103798525,-0.020406128729367323,-0.35637405163424885,0.04218607027691376,0.08469974600230422,-0.31074016929731335,0.03137472259090671,0.20854096933108038,-0.2090778784006874,0.05424688556650098,0.30090614691640166,-0.07043123385396166,0.04989888757372775,0.35930473402327556,0.08869913862152275,0.05787290244042951,0.33189881529742277,0.18177586490957623,0.30662342952781785,0.14658248323596232,0.30042990592783847,0.3597385769354957,0.05420965668403309,0.3612987218418755,0.3018123133894225,0.02283155181320066,0.43084645191722826,0.29970569090437527,-0.08530569154925195,0.4470537980215885,0.2687961746341557,-0.2720996016102977,0.4397460730026638,0.29289222532664994,-0.4630891710331067,-0.4573410759047436,0.3119501254472981,-0.38113118752598796,-0.4557026796801948,0.28672549855956936,-0.20850801863440718,-0.42219738051538214,0.30766588662239114,-0.06874400077828555,-0.3632332894859853,0.32504378467051226,0.02300881301944461,-0.2851294828221788,0.35230338713989406,0.08402347720547257,-0.1779781414486272,0.2880252830449375,0.15178944098821814,-0.08050319753089377,0.3308376162920502,0.17559032181484155,0.07807198392039391,0.32139471234955946,0.16153746402292993,a1057bc0,52.555172439230255,-0.5002118238968907,0.08495107287579731,-0.5013052677664195,,,,-0.4601822019628491,0.2962660486203901,-0.5266464411111487,,,
